,Bedroom,Dinning,Livingroom,Bathroom,Kitchen,bench,snowboard,chair,couch,potted plant,bed,dining table,y_test,y_pred
36014,0.0,0.0,0.0,0.0,0.0,0.0,0.81458,0.0,0.0,0.0,0.0,0.0,1.0,0.998091603053435
41318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31187,0.0,0.0,0.0,0.0,0.5336116460646279
37636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78152,1.0,0.8755122907792099
114760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48785,1.0,0.9093288979799216
64347,0.0,0.0,0.0,0.0,0.0,0.87342,0.0,0.79824,0.0,0.0,0.0,0.0,0.0,0.05899492861660793
47260,0.78628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.47855200343968074
100217,0.0,0.0,0.0,0.0,0.0,0.0,0.91688,0.0,0.0,0.0,0.0,0.0,1.0,1.0
113776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87725,0.0,0.89945,0.0,0.89945,0.0,0.0
82661,0.75714,0.0,0.0,0.0,0.0,0.7187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15830047119600335
20263,0.0,0.76953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5229396499246579
27532,0.0,0.0,0.0,0.0,0.0,0.0,0.32096,0.0,0.0,0.0,0.0,0.0,0.0,1.0
58056,0.0,0.76197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5229396499246579
107661,0.0,0.0,0.0,0.86226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07230585933823233
5517,0.0,0.75546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5336116460646279
43766,0.0,0.0,0.0,0.0,0.0,0.90398,0.0,0.26726,0.0,0.0,0.0,0.0,1.0,0.169414981388468
54029,0.0,0.0,0.0,0.0,0.0,0.45749,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07879707380933591
3720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25773,0.0,0.0,0.0,0.0,0.0,0.5336116460646279
73980,0.0,0.77775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5351172836172307
116045,0.81367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.47855200343968074
85031,0.0,0.0,0.0,0.0,0.0,0.50145,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.09775990343879312
