,Bedroom,Dinning,Livingroom,Bathroom,Kitchen,bench,snowboard,chair,couch,potted plant,bed,dining table,y_test,y_pred
114230,0.0,0.0,0.0,0.0,0.0,0.38802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15565576851181606
117335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45708,1.0,0.8365691132032612
12956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4732,0.0,0.0,0.0,1.0,0.5421259250568808
43978,0.0,0.0,0.0,0.0,0.0,0.83886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1542998076854863
43781,0.0,0.0,0.0,0.0,0.0,0.0,0.84946,0.0,0.0,0.0,0.0,0.0,1.0,0.9769111930211646
106021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27764,1.0,0.825691790011469
69491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86835,1.0,0.7922983935833029
106215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6022,0.94452,0.0,0.0,1.0,0.31020069085086044
118270,0.0,0.0,0.0,0.81595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19449368974762346
68089,0.0,0.0,0.0,0.0,0.0,0.51681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1533110147958588
111487,0.0,0.0,0.0,0.0,0.0,0.45071,0.0,0.87683,0.25102,0.0,0.0,0.0,0.0,0.20177618644082326
71836,0.0,0.0,0.0,0.0,0.89111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.12663008542826024
10488,0.0,0.0,0.0,0.0,0.0,0.52212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1533110147958588
32655,0.76478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5268245979927973
83278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64066,1.0,0.8378115093417549
57479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52295,0.0,0.0,0.29035,0.26437,1.0,0.5463042180450345
91647,0.0,0.0,0.0,0.0,0.0,0.0,0.8874,0.0,0.0,0.0,0.0,0.0,1.0,0.9807410405363377
76098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84124,0.0,0.0,0.73168,0.0,1.0,0.7449305853842801
53420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52711,1.0,0.8371872147485151
26300,0.85749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5328665853062511
106810,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7053,1.0,0.8171268748053445
22752,0.0,0.0,0.0,0.77634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19852779867536674
962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76563,0.0,0.48134,0.0,1.0,0.6978190161897343
116423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76013,0.0,0.0,0.8736,1.0,0.653467136805787
61190,0.0,0.0,0.0,0.0,0.0,0.0,0.31841,0.0,0.0,0.0,0.0,0.0,1.0,0.8946175700639343
64780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71706,0.0,0.0,0.0,1.0,0.632804931648363
71905,0.0,0.0,0.0,0.76237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20734195011091022
23836,0.0,0.0,0.0,0.0,0.0,0.0,0.76769,0.0,0.0,0.0,0.0,0.0,1.0,0.9755085377637981
63766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76874,0.0,0.0,0.0,0.0,0.0,0.5112234380704371
72319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48765,0.0,1.0,0.7510962643291058
25590,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34466,1.0,0.8330085211410347
6561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8952,0.0,0.0,0.0,1.0,0.6272093631496024
103161,0.76506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5318820692571653
51400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.857,0.89893,0.0,0.0,0.81383,1.0,0.4302104083981138
43585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89948,0.0,0.0,0.0,0.0,0.0,0.3810763111423471
6139,0.0,0.0,0.0,0.0,0.0,0.0,0.80433,0.0,0.0,0.0,0.0,0.0,1.0,0.9767773502563853
95572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29934,1.0,0.8360037767462829
104262,0.0,0.0,0.0,0.75853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21003113162428627
78348,0.86166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5276876775849705
7999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90319,1.0,0.6762126667896422
40418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72351,0.0,0.0,0.0,0.83532,0.0,0.6301602375354762
39726,0.0,0.0,0.0,0.83214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1685688562018808
50762,0.0,0.80744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5312911255753072
68531,0.0,0.0,0.0,0.81779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.19449368974762346
89792,0.0,0.0,0.0,0.8549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1683517159468058
118152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61807,0.0,1.0,0.7695313315601813
36047,0.0,0.0,0.0,0.0,0.0,0.0,0.94702,0.0,0.0,0.0,0.0,0.0,1.0,0.9807239443446403
22563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50537,0.91071,0.78219,0.0,0.92882,1.0,0.16359269122882966
4513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74825,0.34561,0.0,0.0,0.0,0.0,0.5238560035794442
118100,0.0,0.0,0.0,0.0,0.0,0.0,0.8873,0.0,0.0,0.0,0.0,0.0,1.0,0.9807410405363377
67232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28908,0.0,0.0,0.0,1.0,0.5332222565993223
72575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86507,0.0,0.0,0.0,1.0,0.6347007707843565
76307,0.0,0.77961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5351304455146045
92997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94019,0.0,0.0,0.0,0.18233030495470004
46021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67559,0.0,0.0,0.0,1.0,0.6074793754187618
81319,0.0,0.0,0.78586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.39695842779519375
99842,0.0,0.0,0.0,0.0,0.0,0.0,0.85771,0.0,0.0,0.0,0.0,0.0,1.0,0.9778485950024325
52714,0.0,0.0,0.0,0.0,0.0,0.5923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15134689954821318
100518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67413,0.0,0.0,0.0,0.0,0.5918216400127687
43919,0.0,0.0,0.0,0.75136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1995558511281878
11379,0.0,0.0,0.0,0.0,0.76694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.22575545629770274
39099,0.0,0.0,0.0,0.0,0.0,0.0,0.92178,0.0,0.0,0.0,0.0,0.0,1.0,0.9807239443446403
115018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33146,1.0,0.8300283240870889
14787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53175,1.0,0.8371872147485151
91872,0.0,0.0,0.0,0.0,0.0,0.73251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15080093995439753
88733,0.0,0.0,0.0,0.0,0.0,0.43363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15745436265533083
61245,0.0,0.0,0.0,0.78973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18656668565750445
51554,0.76246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5348587860269854
29368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89752,1.0,0.6956914884334284
55386,0.0,0.0,0.0,0.76724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19530342045098853
90534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65836,0.0,1.0,0.767055392677828
82301,0.0,0.0,0.75906,0.0,0.0,0.42715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13438770554967408
77014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83821,0.0,0.0,0.0,0.0,0.636943635168603
98256,0.0,0.0,0.0,0.0,0.0,0.83919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1542998076854863
69116,0.0,0.0,0.0,0.0,0.0,0.0,0.80511,0.0,0.0,0.0,0.0,0.0,1.0,0.9767773502563853
102630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71693,0.0,0.0,0.0,0.0,0.632804931648363
70622,0.0,0.0,0.0,0.0,0.0,0.0,0.90148,0.0,0.0,0.0,0.0,0.0,1.0,0.9807410405363377
59545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74426,1.0,0.8297232683435076
93684,0.78897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.515605197203801
45204,0.84505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52914,0.0,0.0,0.0,0.0,0.5462468479911172
88509,0.0,0.0,0.0,0.77433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.19852779867536674
44838,0.0,0.76301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5306846997125692
