,Bedroom,Dinning,Livingroom,Bathroom,Kitchen,bench,snowboard,chair,couch,potted plant,bed,dining table,y_test,y_pred
34824,0.0,0.0,0.0,0.0,0.0,0.88176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09565088945629475
28558,0.0,0.84492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4927456707818587
57193,0.0,0.0,0.77936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.372735352255781
89921,0.0,0.0,0.0,0.0,0.0,0.43781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08985923064612343
102940,0.0,0.0,0.0,0.0,0.0,0.0,0.78868,0.0,0.0,0.0,0.0,0.0,1.0,0.9991515837104071
69897,0.0,0.0,0.0,0.80894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19768592794946152
16699,0.0,0.0,0.0,0.0,0.0,0.87092,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.09050524145350389
22746,0.0,0.0,0.0,0.0,0.0,0.86157,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.09050524145350389
71347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31984,1.0,0.8666147602149303
69438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75586,0.0,0.8836054789885281
30096,0.0,0.0,0.0,0.75117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045674577548164896
86407,0.0,0.0,0.0,0.82226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1507221951999745
84153,0.0,0.0,0.0,0.0,0.0,0.0,0.90724,0.0,0.0,0.0,0.0,0.0,1.0,1.0
42788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82265,0.0,0.0,0.0,1.0,0.7135164859323936
57341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37805,0.0,0.0,0.0,0.0,0.0,0.532170333739103
9348,0.0,0.0,0.0,0.0,0.0,0.65435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0966811734401595
61850,0.0,0.0,0.0,0.0,0.0,0.74686,0.0,0.35417,0.0,0.0,0.0,0.0,0.0,0.35431010972078575
28510,0.0,0.77172,0.0,0.0,0.0,0.0,0.64029,0.0,0.0,0.0,0.0,0.0,1.0,0.7083333333333334
116600,0.75,0.0,0.0,0.0,0.0,0.92011,0.0,0.64659,0.0,0.0,0.0,0.0,0.0,0.4321391252425736
98918,0.0,0.78236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5231974841116153
60985,0.0,0.0,0.0,0.77465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26737726020629227
