,Bedroom,Dinning,Livingroom,Bathroom,Kitchen,bench,snowboard,chair,couch,potted plant,bed,dining table,y_test,y_pred
37295,0.0,0.82136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31387,0.0,0.0,0.0,0.0,0.0,0.0,0.91141,0.0,0.0,0.0,0.0,0.0,1.0,1.0
28927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64741,0.79995,0.0,0.0,1.0,0.8
52572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89214,0.0,0.0,0.0,0.0,0.0,0.8
24388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54903,1.0,1.0
102068,0.0,0.0,0.0,0.0,0.0,0.0,0.70581,0.0,0.0,0.0,0.0,0.0,1.0,0.8
25582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66815,0.0,0.0,1.0
22132,0.0,0.0,0.0,0.0,0.0,0.0,0.85812,0.0,0.0,0.0,0.0,0.0,1.0,1.0
45945,0.0,0.0,0.0,0.87295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91137,0.0,0.0,0.0,1.0,1.0
20951,0.0,0.0,0.0,0.0,0.0,0.0,0.79122,0.0,0.0,0.0,0.0,0.0,1.0,1.0
31806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57311,0.0,1.0,0.3
108268,0.0,0.0,0.0,0.0,0.0,0.81235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
17029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74442,1.0,1.0
13515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87325,0.0,0.65241,0.0,0.0,0.0,0.1
84537,0.0,0.0,0.0,0.75434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
85826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54851,0.76994,0.94336,0.0,0.0,1.0,0.2
17864,0.0,0.0,0.0,0.79521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
29979,0.0,0.0,0.0,0.0,0.0,0.84443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115783,0.0,0.0,0.0,0.0,0.0,0.0,0.90224,0.0,0.0,0.0,0.0,0.0,1.0,1.0
116045,0.81367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4
22044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81712,0.0,0.0,0.0,1.0,0.7
87729,0.83235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
972,0.0,0.0,0.0,0.0,0.0,0.0,0.68267,0.0,0.0,0.0,0.0,0.0,1.0,1.0
110544,0.0,0.0,0.0,0.0,0.0,0.0,0.82524,0.0,0.0,0.0,0.0,0.0,1.0,1.0
12400,0.0,0.0,0.0,0.0,0.0,0.0,0.89882,0.0,0.0,0.0,0.0,0.0,1.0,1.0
59552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41301,0.0,0.0,0.0,1.0,1.0
5384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74284,0.0,0.0,0.0,1.0,0.8
1905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29903,0.0,1.0,1.0
114839,0.0,0.0,0.0,0.0,0.0,0.0,0.29584,0.0,0.0,0.0,0.0,0.0,1.0,1.0
71112,0.0,0.0,0.0,0.0,0.0,0.5139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
44017,0.0,0.78381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1
71928,0.8064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5
77672,0.0,0.0,0.0,0.0,0.0,0.2632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93044,1.0,1.0
73844,0.0,0.0,0.81566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
94287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71342,1.0,1.0
59548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60578,0.0,1.0,0.8
13328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60565,0.0,0.0,0.0,0.0,0.0,0.6
74533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31633,0.0,0.86087,0.0,1.0,1.0
61160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73764,1.0,1.0
114864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54256,0.0,1.0,1.0
86918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63511,0.0,0.0,0.0,0.7
53732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80653,0.0,0.9378,0.0,0.0,0.0,0.0
36072,0.0,0.0,0.0,0.0,0.0,0.29659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22956,0.79309,0.0,0.0,0.0,0.0,0.0,0.0,0.42654,0.0,0.0,0.0,0.0,1.0,0.7
84827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81335,0.0,0.8579,0.67839,0.85718,1.0,0.1
51328,0.0,0.0,0.0,0.0,0.0,0.73242,0.0,0.85891,0.0,0.0,0.0,0.0,0.0,0.2
43686,0.0,0.0,0.0,0.82504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5416666666666666
7903,0.0,0.0,0.0,0.76493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
33464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31632,1.0,0.5
26668,0.0,0.0,0.0,0.0,0.0,0.57716,0.0,0.0,0.88177,0.0,0.0,0.0,1.0,0.2
7350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69942,0.0,1.0,1.0
85301,0.0,0.80712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2
114499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91658,1.0,0.3
113304,0.0,0.0,0.0,0.0,0.0,0.75803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
84948,0.0,0.0,0.0,0.0,0.0,0.0,0.69208,0.0,0.0,0.0,0.0,0.0,1.0,1.0
82967,0.0,0.0,0.77104,0.0,0.0,0.0,0.0,0.81768,0.0,0.0,0.0,0.0,1.0,0.6
3892,0.0,0.75039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7
22340,0.0,0.0,0.0,0.0,0.0,0.0,0.92242,0.0,0.0,0.0,0.0,0.0,1.0,1.0
79466,0.0,0.0,0.0,0.0,0.0,0.0,0.79723,0.0,0.0,0.0,0.0,0.0,1.0,1.0
16249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71063,0.0,1.0,1.0
25077,0.0,0.0,0.0,0.0,0.0,0.0,0.83709,0.0,0.0,0.0,0.0,0.0,1.0,1.0
47827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67108,0.0,1.0,1.0
28324,0.0,0.0,0.0,0.0,0.0,0.0,0.78615,0.0,0.0,0.0,0.0,0.0,1.0,1.0
103857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68283,0.0,0.0,0.0,0.0,0.4
38964,0.0,0.76788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4333333333333333
105970,0.0,0.0,0.0,0.0,0.0,0.59219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49479,0.0,1.0,0.8
5776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74233,0.0,1.0,1.0
39874,0.0,0.0,0.0,0.90649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26731,1.0,1.0
15467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67346,1.0,1.0
25043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89254,0.79948,0.0,0.30048,0.0,0.6
101093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67136,0.0,1.0,1.0
76132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68365,0.0,1.0,1.0
31709,0.0,0.76426,0.0,0.0,0.0,0.35221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
94093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83431,0.0,0.0,0.0,0.0,0.0,0.4
13104,0.0,0.82951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
53336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76104,0.83295,0.0,0.0,0.0,0.0,0.3
61957,0.0,0.0,0.0,0.0,0.0,0.64537,0.0,0.80581,0.0,0.0,0.0,0.0,0.0,0.4
25229,0.0,0.81547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
96120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89882,1.0,0.4
27583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63877,0.0,0.0,0.0,0.0,1.0,0.6
10125,0.0,0.0,0.0,0.0,0.0,0.0,0.89055,0.0,0.0,0.0,0.0,0.0,1.0,1.0
58951,0.0,0.0,0.0,0.0,0.0,0.0,0.89131,0.0,0.0,0.0,0.0,0.0,1.0,1.0
108305,0.0,0.0,0.0,0.0,0.80298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
65620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64589,1.0,1.0
76556,0.0,0.75811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
15554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47277,0.0,0.0,0.82154,0.0,1.0,1.0
82548,0.0,0.0,0.0,0.0,0.0,0.54769,0.0,0.0,0.0,0.72651,0.54769,0.0,1.0,0.0
65162,0.0,0.0,0.0,0.0,0.0,0.0,0.76793,0.0,0.0,0.0,0.0,0.0,1.0,1.0
62848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78746,0.0,0.0,0.0,1.0,1.0
101823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34289,0.0,1.0
32609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68421,0.0,0.0,0.94361,0.0,1.0,0.9
101820,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80054,0.0,1.0,1.0
