,Bedroom,Dinning,Livingroom,Bathroom,Kitchen,bench,snowboard,chair,couch,potted plant,bed,dining table,y_test,y_pred
64536,0.0,0.0,0.0,0.0,0.0,0.0,0.88321,0.0,0.0,0.0,0.0,0.0,1.0,0.9964024358428292
55988,0.82695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5347355553422003
33734,0.0,0.76841,0.0,0.0,0.0,0.0,0.0,0.0,0.68725,0.0,0.0,0.0,1.0,0.6170280562557734
98555,0.76707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5347355553422003
56018,0.75586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5347355553422003
87353,0.0,0.0,0.0,0.0,0.0,0.44018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11588006431086195
44731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69234,1.0,0.8806643185022669
92906,0.0,0.0,0.0,0.0,0.0,0.0,0.90162,0.0,0.0,0.0,0.0,0.0,1.0,0.9973350546530652
31867,0.0,0.0,0.0,0.0,0.0,0.0,0.85996,0.0,0.0,0.0,0.0,0.0,1.0,0.9949989036572339
109408,0.0,0.0,0.0,0.0,0.0,0.0,0.45163,0.0,0.0,0.0,0.0,0.0,1.0,0.9729464072821902
70201,0.0,0.0,0.0,0.0,0.0,0.0,0.89377,0.0,0.0,0.0,0.0,0.0,1.0,0.9973350546530652
46177,0.0,0.0,0.0,0.0,0.0,0.0,0.80999,0.0,0.0,0.0,0.0,0.0,1.0,0.9959541514626109
108591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.419,0.0,0.0,0.0,0.0,0.0,0.5347355553422003
22722,0.0,0.0,0.0,0.0,0.0,0.49474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10875926475411576
26434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88548,1.0,0.6470447809649225
57687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80888,0.95495,0.0,0.47291,0.0,0.4961830251303935
36503,0.0,0.0,0.0,0.89181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04384721555985943
101131,0.0,0.75528,0.0,0.0,0.0,0.0,0.32151,0.0,0.0,0.0,0.0,0.0,1.0,0.9177999261720192
5338,0.0,0.0,0.0,0.0,0.0,0.42914,0.0,0.0,0.0,0.0,0.89523,0.0,0.0,0.23415077675611268
53941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64336,0.0,0.0,0.0,0.0,0.0,0.5347355553422003
32524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68498,0.0,0.0,0.0,0.0,0.6170280562557734
108021,0.0,0.0,0.0,0.0,0.0,0.0,0.74951,0.0,0.0,0.0,0.0,0.0,1.0,0.9975217727330403
17989,0.0,0.0,0.0,0.0,0.0,0.0,0.8094,0.0,0.0,0.0,0.0,0.0,1.0,0.9959541514626109
93822,0.0,0.0,0.0,0.0,0.80266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.10357970687613553
7780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70394,0.0,0.0,0.0,0.0,0.6603405778419679
68473,0.0,0.0,0.0,0.76679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15560574759925255
27887,0.0,0.0,0.0,0.0,0.0,0.0,0.69758,0.0,0.0,0.0,0.0,0.0,1.0,0.9975217727330403
13138,0.0,0.0,0.0,0.0,0.0,0.36715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1406052640707533
53869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87912,0.0,0.0,0.0,0.0,1.0,0.3276352008955096
102304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78,0.0,0.0,0.77227,0.0,1.0,0.7647665116679807
29340,0.0,0.0,0.0,0.0,0.0,0.77741,0.0,0.50387,0.0,0.0,0.0,0.0,0.0,0.5651086432581163
5058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85154,0.88685,0.42683,0.0,0.3294,0.0,0.2738095238095238
80239,0.0,0.0,0.0,0.0,0.0,0.0,0.36957,0.0,0.0,0.0,0.0,0.0,1.0,0.9823282029002816
62094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55833,0.0,0.0,0.76493,0.0,0.6538911115627842
25974,0.0,0.0,0.0,0.0,0.0,0.0,0.78929,0.0,0.0,0.0,0.0,0.0,1.0,0.9950195720233586
32349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58524,0.0,0.0,0.0,0.0,1.0,0.5347355553422003
46768,0.79806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5347355553422003
32749,0.83789,0.0,0.0,0.76719,0.0,0.0,0.0,0.8211,0.0,0.0,0.0,0.0,0.0,1.0
56796,0.0,0.0,0.0,0.0,0.0,0.85606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0895818938461154
1927,0.0,0.0,0.0,0.757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1404542324477374
9657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61142,0.0,0.0,0.0,0.0,0.60088016239836
12982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90573,0.0,0.0,0.63684,0.0,1.0,0.6127308095352147
13093,0.0,0.0,0.0,0.0,0.0,0.0,0.72126,0.0,0.0,0.0,0.0,0.0,1.0,0.9975217727330403
24810,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72599,0.0,0.0,0.0,0.51126,1.0,0.6965689243210066
20273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50428,0.32411,0.0,0.7492595473929623
104581,0.0,0.76551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5347355553422003
