,Bedroom,Dinning,Livingroom,Bathroom,Kitchen,bench,snowboard,chair,couch,potted plant,bed,dining table,y_test,y_pred
97489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61802,1.0,0.9023264715013974
51200,0.0,0.0,0.0,0.0,0.0,0.3131,0.0,0.0,0.0,0.0,0.3131,0.66899,0.0,0.5137795275590551
14168,0.0,0.0,0.0,0.0,0.0,0.52697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08239160451350197
112379,0.0,0.0,0.0,0.0,0.0,0.79223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08283565838593797
79794,0.0,0.0,0.0,0.82088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17346494892368544
118145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59884,1.0,0.8736625038900614
21117,0.81293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5050808852436149
70977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75342,1.0,0.8855221262604498
52646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88155,0.0,0.0,0.0,1.0,0.6115204747401128
12661,0.0,0.0,0.0,0.76573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14159594883054802
7483,0.0,0.0,0.0,0.0,0.0,0.0,0.87258,0.0,0.0,0.0,0.0,0.0,1.0,0.9947820935034681
80739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4714,0.0,0.59298,0.7793,0.59298,0.0,0.1
43863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64803,1.0,0.9008617041504594
18224,0.0,0.0,0.0,0.0,0.0,0.0,0.90273,0.0,0.0,0.0,0.0,0.0,1.0,1.0
42321,0.82381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5296771585355404
102836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49716,0.0,1.0,0.8560764390701768
75852,0.0,0.0,0.0,0.0,0.0,0.75876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0842969820771877
73932,0.76707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4676759110734271
110653,0.0,0.0,0.0,0.0,0.0,0.85488,0.0,0.0,0.0,0.0,0.86462,0.86462,0.0,0.1
47274,0.0,0.0,0.0,0.0,0.0,0.64155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13611927031816423
29804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80423,0.0,0.5371,0.0,0.90031,0.0,0.2363636363636364
62566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43762,0.67634,0.0,0.0,0.0,1.0,0.5461868440018438
48091,0.0,0.80383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5326777894793343
5706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86419,0.0,0.0,0.0,0.0,1.0,0.38025723489432256
7867,0.0,0.0,0.0,0.0,0.0,0.42331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11565843460501943
82649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91581,1.0,0.48601760082023243
25067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85274,0.0,0.0,0.0,0.0,0.7870792720166115
2425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57485,0.0,1.0,0.7525843302654789
48788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65901,0.0,0.0,0.0,0.0,0.0,0.5077324072531451
111808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7038,1.0,0.9155520095703968
77367,0.0,0.75315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53426347669459
93411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71731,0.52556,0.32554,0.0,0.0,0.0,0.38841716125363207
98897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38976,0.90171,0.71949,0.0,0.0,0.0,0.22105263157894733
16122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41236,1.0,0.8583196543712814
