,Bedroom,Dinning,Livingroom,Bathroom,Kitchen,bench,snowboard,chair,couch,potted plant,bed,dining table,y_test,y_pred
29014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8874,0.0,1.0,0.9358836116577234
27222,0.0,0.0,0.0,0.0,0.0,0.92267,0.0,0.85995,0.0,0.91743,0.0,0.0,0.0,0.11826086956521739
80497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8799,0.0,0.0,0.50247,0.0,0.0,0.8261898832204964
102682,0.0,0.0,0.0,0.0,0.0,0.0,0.89359,0.0,0.0,0.0,0.0,0.0,1.0,0.9993377483443708
53894,0.0,0.0,0.0,0.8418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09477902901854578
48300,0.0,0.0,0.0,0.0,0.0,0.39441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12680284660946403
108958,0.0,0.0,0.0,0.78567,0.82039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18194113414530536
67938,0.0,0.0,0.0,0.0,0.0,0.0,0.82649,0.0,0.0,0.0,0.0,0.0,1.0,0.99693094629156
36645,0.0,0.0,0.0,0.0,0.0,0.61053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17444156266676325
91367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59744,0.63345,0.0,0.0,1.0,0.5868859649122807
116437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30675,0.0,1.0,0.5604050546332618
39017,0.0,0.0,0.0,0.0,0.0,0.0,0.77568,0.0,0.0,0.0,0.0,0.0,1.0,0.5827940415296553
21255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44448,0.0,0.0,0.0,0.0,0.6334020485431119
44216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31503,0.91647,0.7004,0.7004,0.0,0.0,0.27324364723467864
46798,0.0,0.0,0.0,0.81757,0.0,0.56774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2911445070679893
36676,0.0,0.0,0.0,0.87536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2666600517104434
52937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70721,0.0,0.0,0.0,1.0,0.6265502274855541
58976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81134,0.91206,0.0,0.3327,0.0,1.0,0.3382436472346786
84569,0.0,0.0,0.0,0.0,0.0,0.4161,0.0,0.29144,0.45938,0.53472,0.0,0.0,0.0,0.11549815498154983
59418,0.0,0.0,0.0,0.0,0.0,0.0,0.91974,0.0,0.0,0.0,0.0,0.0,1.0,1.0
13047,0.0,0.0,0.0,0.0,0.0,0.91717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07621726152896403
22235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46668,1.0,0.8736999432480645
19629,0.0,0.0,0.0,0.82536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12964426755138492
32854,0.0,0.0,0.0,0.0,0.0,0.86725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08129479214526752
28503,0.0,0.79865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.539273275814884
53699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79822,0.0,0.0,0.0,0.0,0.0,0.478149273567518
84401,0.0,0.0,0.0,0.0,0.0,0.0,0.89329,0.0,0.0,0.0,0.0,0.0,1.0,0.9993377483443708
