,Bedroom,Dinning,Livingroom,Bathroom,Kitchen,bench,snowboard,chair,couch,potted plant,bed,dining table,y_test,y_pred
33200,0.0,0.0,0.0,0.88121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007885304659498207
15775,0.0,0.0,0.77287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4949391106515981
20489,0.0,0.0,0.0,0.0,0.0,0.83523,0.0,0.83523,0.0,0.0,0.0,0.0,0.0,0.01597374179431072
90675,0.0,0.0,0.0,0.0,0.0,0.0,0.90562,0.0,0.0,0.0,0.0,0.0,1.0,0.9971529159651003
82555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72484,0.0,0.0,0.0,0.0,1.0,0.5513808918762317
52576,0.0,0.0,0.0,0.0,0.0,0.28798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2537883410341017
85256,0.0,0.0,0.0,0.0,0.0,0.63238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09745940058389274
36259,0.0,0.75073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.543800215463531
95497,0.0,0.0,0.0,0.0,0.0,0.0,0.914,0.0,0.0,0.0,0.0,0.0,1.0,1.0
36680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90482,0.76712,0.0,0.77659,1.0,0.2
114418,0.0,0.0,0.0,0.0,0.0,0.0,0.87275,0.0,0.0,0.0,0.0,0.0,1.0,0.9300803577323293
767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91399,0.91399,0.0,0.0,0.0,0.20327868852459016
28536,0.0,0.8895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.426674126249976
83928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62121,0.0,0.0,0.0,1.0,0.5841682480656708
31194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69064,1.0,0.8785551605797532
24763,0.0,0.0,0.0,0.0,0.8385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012566844919786097
62128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48769,0.0,0.0,0.0,0.0,0.0,0.5290492667296836
92480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7439,0.0,0.88024,0.0,0.0,0.0,0.3015738025415445
90210,0.0,0.0,0.0,0.0,0.0,0.0,0.70463,0.0,0.0,0.0,0.0,0.0,1.0,1.0
102449,0.0,0.0,0.0,0.0,0.0,0.57706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10245940058389273
94730,0.82849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.472775457939359
42321,0.82381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5005704565100119
43024,0.0,0.0,0.0,0.0,0.0,0.0,0.9057,0.0,0.0,0.0,0.0,0.0,1.0,0.9971529159651003
2195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88571,0.79821,0.0,0.0,0.0,0.0,0.5620808690166856
15164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26897,0.0,0.0,0.0,1.0,0.5419054100401203
116244,0.0,0.0,0.0,0.0,0.0,0.8444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09433517339292928
40822,0.0,0.0,0.0,0.0,0.0,0.75348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09325872684904116
94172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47494,1.0,0.8938095754137384
