,Bedroom,Dinning,Livingroom,Bathroom,Kitchen,bench,snowboard,chair,couch,potted plant,bed,dining table,y_test,y_pred
114921,0.0,0.0,0.0,0.0,0.0,0.79705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13201338065830304
64907,0.0,0.0,0.79233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35115263435449073
92178,0.0,0.0,0.0,0.0,0.0,0.67724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10889514855613727
47617,0.0,0.0,0.0,0.0,0.0,0.0,0.80726,0.0,0.0,0.0,0.0,0.0,1.0,0.9978774927564554
74419,0.0,0.76861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.530885996959071
24948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85632,0.0,1.0,0.8210541209897804
36228,0.0,0.0,0.0,0.0,0.0,0.74378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08665031788580577
52393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29364,0.0,0.0,0.94148,0.0,1.0,0.9643296409472881
74895,0.0,0.0,0.0,0.0,0.0,0.29926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6161338064186165
24869,0.0,0.80813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5491240102963436
90526,0.0,0.79024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5376647875016823
84094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61407,1.0,0.917935551980327
6538,0.0,0.0,0.0,0.0,0.0,0.85995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10256390856177211
76605,0.0,0.0,0.0,0.0,0.0,0.0,0.7588,0.0,0.0,0.0,0.0,0.0,1.0,1.0
40066,0.0,0.0,0.0,0.0,0.0,0.73091,0.0,0.7318,0.0,0.74824,0.0,0.0,0.0,0.005897435897435898
107054,0.0,0.79451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.568934436836628
12031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40386,0.86494,0.86535,0.0,0.0,0.0,0.11243373326317685
55808,0.0,0.0,0.0,0.0,0.0,0.0,0.89782,0.0,0.0,0.0,0.0,0.0,1.0,1.0
75588,0.0,0.0,0.78193,0.0,0.0,0.0,0.0,0.0,0.65271,0.0,0.0,0.0,1.0,0.4039354673404703
61991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6305,0.31233,0.0,0.0,0.88094,0.0,1.0
94575,0.81669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5294475802424926
68932,0.0,0.0,0.0,0.0,0.0,0.56215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09284710079365519
54989,0.0,0.0,0.0,0.0,0.0,0.44275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09297267330882333
40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75303,0.0,1.0,0.8140501306590171
36590,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62263,0.81779,1.0,0.5923612124750645
108895,0.0,0.0,0.0,0.0,0.0,0.73971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08665031788580577
70195,0.0,0.0,0.0,0.0,0.0,0.73337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08210486334035123
84049,0.84579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5294475802424926
74010,0.0,0.77358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.530885996959071
97068,0.0,0.76021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.530885996959071
17352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68356,0.66002,0.66002,0.0,0.0,0.0,0.408699000044051
815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67752,0.0,1.0,0.8412358331004001
26707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91158,0.0,1.0,0.9746944141680984
9378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84464,0.84464,0.0,0.0,0.0,1.0,0.3651536744938674
27028,0.0,0.0,0.0,0.0,0.0,0.55591,0.0,0.0,0.0,0.0,0.5371,0.0,1.0,0.23855706604698662
14853,0.81298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5294475802424926
99705,0.0,0.0,0.0,0.0,0.0,0.0,0.84811,0.0,0.0,0.0,0.0,0.0,1.0,0.9965834713541742
68619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80897,1.0,0.8640446733249636
47144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76891,0.0,0.0,0.8140501306590171
1912,0.0,0.0,0.0,0.77224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04979021558710288
16006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88455,0.0,0.0,0.0,1.0,0.7270268519215602
15557,0.0,0.0,0.0,0.0,0.0,0.41998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09297267330882333
38799,0.75277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5355894891160565
52655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8242,0.0,0.0,0.0,1.0,0.7445362103774074
96857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67057,0.0,0.0,0.9026,0.0,1.0,0.8878218272955115
44509,0.79297,0.0,0.0,0.0,0.0,0.42379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08245876477511281
36469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5772,0.0,0.0,0.0,0.0,1.0,0.44233351851331787
76015,0.0,0.0,0.0,0.0,0.0,0.0,0.82378,0.0,0.0,0.0,0.0,0.0,1.0,0.9963915368518951
47328,0.0,0.0,0.0,0.0,0.0,0.3751,0.0,0.0,0.0,0.0,0.5511,0.0,0.0,0.23675127341794008
15190,0.0,0.0,0.0,0.78812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07355933294573594
5536,0.0,0.0,0.0,0.0,0.0,0.69567,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.09904935970678971
76067,0.0,0.0,0.0,0.0,0.0,0.71078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2157444212669187
61193,0.0,0.0,0.0,0.0,0.0,0.89292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03474999690407892
74699,0.0,0.0,0.0,0.0,0.0,0.83107,0.0,0.84255,0.0,0.0,0.0,0.0,0.0,0.005897435897435898
77560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61328,0.0,0.9255,0.0,1.0,0.8645280536457008
90507,0.0,0.0,0.0,0.0,0.0,0.74574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09328133392858652
95497,0.0,0.0,0.0,0.0,0.0,0.0,0.914,0.0,0.0,0.0,0.0,0.0,1.0,1.0
100121,0.79555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5294475802424926
23623,0.0,0.0,0.0,0.0,0.0,0.84288,0.0,0.8343,0.71553,0.0,0.0,0.0,0.0,0.31666666666666665
416,0.0,0.0,0.0,0.0,0.0,0.73358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08210486334035123
81769,0.0,0.0,0.0,0.81553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18267880908376508
107678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88299,0.26469,0.60694,0.0,0.0,0.0,0.015090531657248298
55393,0.0,0.0,0.0,0.78259,0.0,0.0,0.0,0.44433,0.0,0.0,0.0,0.0,0.0,0.05897259900895008
47494,0.0,0.0,0.0,0.0,0.0,0.0,0.82036,0.0,0.0,0.0,0.0,0.0,1.0,0.991034393994752
96347,0.87682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5294475802424926
54392,0.0,0.0,0.0,0.0,0.0,0.88678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06963540353641076
93123,0.0,0.0,0.0,0.0,0.0,0.35621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2030257925274542
65726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85548,0.0,0.0,0.0,1.0,0.7042669208434118
21208,0.0,0.80672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5491240102963436
40535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87731,0.0,0.8482542550856484
18986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83557,1.0,0.909140177989274
35098,0.0,0.0,0.0,0.0,0.0,0.0,0.72143,0.0,0.0,0.0,0.0,0.0,1.0,1.0
45720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85209,0.0,0.0,0.63529,0.0,1.0,0.7888357206092618
90294,0.79973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5294475802424926
14103,0.0,0.0,0.0,0.0,0.0,0.0,0.62515,0.0,0.0,0.0,0.0,0.0,1.0,0.8
22744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.671,1.0,0.9023839636071326
114100,0.81937,0.0,0.0,0.0,0.0,0.0,0.0,0.65375,0.0,0.0,0.0,0.0,1.0,0.5357000083453249
53531,0.0,0.0,0.0,0.0,0.0,0.0,0.91314,0.0,0.0,0.0,0.0,0.0,0.0,1.0
16271,0.0,0.0,0.0,0.0,0.0,0.0,0.81429,0.0,0.0,0.0,0.0,0.0,1.0,0.9978774927564554
7746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83541,1.0,0.909140177989274
11746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79835,0.0,0.0,0.0,0.0,0.0,0.32596515617248967
54315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89504,0.0,0.0,0.0,0.0,1.0,0.27252962502731465
68093,0.82578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5294475802424926
103422,0.0,0.0,0.0,0.0,0.0,0.68283,0.0,0.89491,0.0,0.0,0.89491,0.0,0.0,0.4125
72056,0.0,0.0,0.0,0.83532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23256881051269596
82313,0.0,0.0,0.0,0.0,0.0,0.0,0.79021,0.0,0.0,0.0,0.0,0.0,1.0,0.9968358260897887
60906,0.0,0.0,0.0,0.0,0.0,0.63174,0.0,0.0,0.85563,0.86135,0.0,0.0,0.0,0.006161137440758293
20786,0.0,0.0,0.0,0.0,0.0,0.0,0.77996,0.0,0.0,0.0,0.0,0.0,1.0,0.9952929235006748
23979,0.0,0.0,0.0,0.0,0.0,0.0,0.26306,0.0,0.0,0.0,0.0,0.0,1.0,1.0
16394,0.0,0.0,0.0,0.0,0.0,0.51821,0.0,0.0,0.4939,0.0,0.0,0.0,0.0,0.06029454533166788
116462,0.0,0.0,0.0,0.8193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14024545296619842
67811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87228,0.0,0.0,0.0,0.0,0.6757936266167988
112191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43342,0.0,0.0,0.0,0.0,1.0,0.5665179091127877
20956,0.0,0.0,0.0,0.86591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.03401094168362973
34956,0.0,0.0,0.0,0.0,0.0,0.59759,0.0,0.7718,0.0,0.0,0.0,0.0,0.0,0.11905982905982906
53549,0.0,0.76198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.530885996959071
98457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34236,0.0,0.0,0.0,0.75837,1.0,0.5833366501279105
46147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90821,0.0,0.0,0.0,1.0,0.6035258841500817
26612,0.0,0.83274,0.0,0.0,0.0,0.0,0.0,0.80439,0.0,0.80439,0.0,0.0,0.0,0.4600340136054422
44394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68595,0.0,0.0,0.0,1.0,0.6584115857948518
928,0.0,0.0,0.0,0.0,0.0,0.0,0.8233,0.0,0.0,0.0,0.0,0.0,1.0,0.9963915368518951
50689,0.0,0.0,0.0,0.82439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.12210138043891725
37566,0.0,0.0,0.0,0.0,0.0,0.65279,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.09838961933022891
