,Bedroom,Dinning,Livingroom,Bathroom,Kitchen,bench,snowboard,chair,couch,potted plant,bed,dining table,y_test,y_pred
44697,0.0,0.0,0.0,0.0,0.0,0.79861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75325,1.0,1.0
39650,0.0,0.0,0.0,0.0,0.0,0.0,0.93384,0.0,0.0,0.0,0.0,0.0,1.0,1.0
116577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84708,0.57138,0.0,0.0,0.0,0.0,0.7
25832,0.0,0.75047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58856,0.0,1.0
26000,0.0,0.0,0.0,0.0,0.0,0.0,0.64633,0.0,0.0,0.0,0.0,0.0,0.0,1.0
115768,0.0,0.0,0.0,0.0,0.0,0.0,0.93958,0.0,0.0,0.0,0.0,0.0,1.0,1.0
21844,0.0,0.0,0.0,0.0,0.0,0.88343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
70563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70804,0.0,0.0,0.0,0.0,1.0,0.2
62114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81831,0.34567,0.0,0.0,0.0,1.0,0.4
91272,0.0,0.75552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90941,0.0,0.0,0.52695,0.0,0.0,0.4
73389,0.0,0.0,0.75077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8
75430,0.0,0.0,0.0,0.0,0.0,0.69724,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6
104092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76669,0.0,0.0,0.0,0.0,1.0,0.0
63378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90208,0.61833,0.72064,0.0,1.0,0.4
24686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34135,0.0,1.0,1.0
37617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47458,0.0,0.8
105078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91971,0.0,1.0
77520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39425,0.93695,0.0,0.0,0.0,0.0
59314,0.0,0.0,0.0,0.0,0.0,0.0,0.91706,0.0,0.0,0.0,0.0,0.0,1.0,1.0
29951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4898,0.0,0.0,0.0,0.0,1.0,0.8
49855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32606,0.0,0.67152,0.0,1.0,0.9
48604,0.0,0.0,0.0,0.0,0.0,0.0,0.54663,0.0,0.0,0.0,0.0,0.0,1.0,1.0
12417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89336,0.0,0.0,0.0,0.0,0.0,0.1
39867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47841,0.0,0.9
78528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59497,0.0,0.0,0.0,0.0,0.6
43634,0.0,0.0,0.77252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9
12110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90042,0.0,1.0,0.8
109811,0.0,0.0,0.0,0.0,0.0,0.0,0.61496,0.0,0.0,0.0,0.0,0.0,1.0,1.0
104597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88944,0.0,0.9
74299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80581,0.0,0.0,0.0,0.0,1.0,0.9
11754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87168,1.0,0.5
23888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8037,1.0,1.0
