,Bedroom,Dinning,Livingroom,Bathroom,Kitchen,bench,snowboard,chair,couch,potted plant,bed,dining table,y_test,y_pred
85763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78554,0.0,0.82947,0.0,0.0,0.0,0.2045734437696617
115929,0.0,0.0,0.0,0.0,0.0,0.0,0.83741,0.0,0.0,0.0,0.0,0.0,1.0,0.9634229963775783
57903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71631,0.0,0.0,0.0,0.77876,1.0,0.6883095816487852
44252,0.0,0.0,0.0,0.0,0.0,0.84141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11737719390941807
96833,0.0,0.0,0.0,0.79039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16953197969876005
75830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43866,0.0,1.0,0.7462799213259513
86892,0.0,0.0,0.0,0.0,0.0,0.0,0.65611,0.0,0.0,0.0,0.0,0.0,1.0,0.9558279106415183
13509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41092,0.60526,0.0,0.0,0.63713,1.0,0.5107024575908016
50471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25746,0.38073,1.0,0.6828769927481104
68461,0.0,0.0,0.0,0.0,0.84187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15957634894888423
16882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74932,1.0,0.8366505048814052
27798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79714,1.0,0.8202564782024786
76419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4729,1.0,0.8343978375528202
74434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54674,0.85067,0.48339,0.0,0.0,1.0,0.43396283078089987
6563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7795,0.0,0.0,0.0,0.0,1.0,0.49097338148988745
23626,0.0,0.0,0.0,0.0,0.0,0.0,0.84981,0.0,0.0,0.0,0.0,0.0,1.0,0.963854900988897
83619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8258,0.0,0.0,0.91556,0.0,1.0,0.8325683576363877
17266,0.0,0.0,0.0,0.0,0.0,0.37093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1367217653804538
76014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62051,1.0,0.8358663916609489
62642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56188,0.0,0.0,0.0,0.0,0.5673260793022812
54726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64203,1.0,0.8375179464460842
104705,0.0,0.0,0.82991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3954708060852119
57180,0.0,0.77002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5290758658736123
108621,0.0,0.78475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5326585047658848
41288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55215,1.0,0.8352491653147724
41725,0.0,0.0,0.0,0.81589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.17632089851889343
2606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78222,0.0,0.0,0.7748437839980143
26656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7261,1.0,0.8366505048814052
48699,0.0,0.0,0.0,0.89841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06950548020924821
12735,0.0,0.0,0.0,0.7932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17050633347081828
110046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87639,0.0,1.0,0.7632547909795313
63214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86382,0.0,0.0,0.0,0.0,0.0,0.39031438281870895
5812,0.0,0.77648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.53622580998483
32102,0.0,0.0,0.0,0.0,0.0,0.0,0.84987,0.0,0.0,0.0,0.0,0.0,1.0,0.963854900988897
42090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31956,0.64241,1.0,0.7560207476460631
782,0.0,0.0,0.0,0.0,0.0,0.0,0.86468,0.0,0.0,0.0,0.0,0.0,1.0,0.9641828221716766
116726,0.0,0.77862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5378372501236767
59433,0.0,0.0,0.0,0.0,0.0,0.59079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11907695513437422
100510,0.0,0.0,0.0,0.0,0.0,0.28622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1809706061146882
73906,0.0,0.0,0.0,0.0,0.80424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20518928487736332
43670,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91377,0.0,0.7300514905482357
46519,0.0,0.0,0.0,0.0,0.0,0.91187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1149293145021336
100499,0.0,0.0,0.0,0.89707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06950548020924821
23883,0.0,0.0,0.0,0.0,0.0,0.0,0.90013,0.0,0.0,0.0,0.0,0.0,1.0,0.9643750172978094
79000,0.0,0.0,0.0,0.0,0.0,0.33294,0.0,0.0,0.0,0.0,0.0,0.33294,1.0,0.3230161949509362
66667,0.0,0.0,0.0,0.0,0.0,0.0,0.82484,0.0,0.0,0.0,0.0,0.0,1.0,0.9630375451367993
87269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68086,0.0,0.0,0.94106,0.0,1.0,0.8379572499122209
24659,0.0,0.0,0.0,0.0,0.0,0.43502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13647557913913444
27836,0.76575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5267872379273951
81481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77084,0.0,0.0,0.0,0.0,0.6450618811559027
76464,0.0,0.0,0.0,0.0,0.0,0.0,0.31541,0.0,0.0,0.0,0.0,0.0,1.0,0.8527658614360999
39287,0.0,0.0,0.0,0.0,0.0,0.5554,0.0,0.0,0.0,0.0,0.36794,0.0,0.0,0.2178707868624252
5107,0.0,0.0,0.0,0.75254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.22753855774135465
95011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79908,0.0,0.0,0.0,0.0,0.0,0.4421704202816754
114810,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68328,1.0,0.8375179464460842
44187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81205,0.83312,0.0,0.0,0.0,0.0,0.4862284581232479
51516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26149,1.0,0.8289115821378203
78603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76845,0.0,0.0,0.0,0.0,1.0,0.5205008002239978
110885,0.0,0.0,0.0,0.0,0.0,0.0,0.53088,0.0,0.0,0.0,0.0,0.0,1.0,0.9521484086097609
59835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7372,0.0,0.0,0.0,0.0,0.6176983451196741
33383,0.0,0.0,0.0,0.0,0.0,0.0,0.38145,0.0,0.0,0.0,0.0,0.0,1.0,0.9337449573940848
64635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89104,0.68062,0.0,0.0,1.0,0.39041086986619017
88557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79899,0.0,0.0,0.0,0.0,0.0,0.4450731486032292
114199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87329,0.0,0.0,0.52177,0.0,1.0,0.693109129010626
24306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78343,0.0,0.0,0.0,0.0,1.0,0.4886692808736879
67470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35661,1.0,0.8337600105116642
17698,0.0,0.0,0.0,0.0,0.0,0.0,0.65381,0.0,0.0,0.0,0.0,0.0,1.0,0.9558279106415183
87853,0.0,0.0,0.0,0.0,0.0,0.0,0.8492,0.0,0.0,0.0,0.0,0.0,1.0,0.963854900988897
109404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89006,0.32926,0.0,0.0,0.0,0.46966175781979774
46203,0.0,0.0,0.0,0.79398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17050633347081828
15650,0.0,0.0,0.0,0.0,0.0,0.0,0.87048,0.0,0.0,0.0,0.0,0.0,1.0,0.9641828221716766
7156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78218,0.0,1.0,0.7748437839980143
16972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86877,0.0,0.0,0.0,0.0,0.0,0.3883742589589504
83464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63234,0.0,0.0,0.0,0.0,1.0,0.5283698179867331
1100,0.0,0.0,0.0,0.0,0.0,0.0,0.88245,0.0,0.0,0.0,0.0,0.0,1.0,0.9642725432822918
43957,0.0,0.0,0.0,0.0,0.0,0.0,0.79475,0.0,0.0,0.0,0.0,0.0,1.0,0.9618382552198803
42974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40078,0.0,0.0,0.0,0.0,0.5546841557044865
4367,0.0,0.0,0.0,0.0,0.0,0.0,0.30942,0.0,0.0,0.0,0.0,0.0,1.0,0.8318662082085626
40421,0.0,0.0,0.0,0.0,0.0,0.0,0.51178,0.0,0.0,0.0,0.0,0.0,1.0,0.9521484086097609
80410,0.77839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5193442544907452
11656,0.0,0.0,0.0,0.85814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.16456728552190814
102027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37906,0.0,0.0,0.0,0.0,0.5534711297233075
57860,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43928,0.0,0.4722,0.92317,0.0,1.0,0.388086219899195
56936,0.0,0.0,0.0,0.0,0.78877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.24938385640877614
48387,0.0,0.0,0.0,0.0,0.0,0.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11944042007438121
90728,0.0,0.0,0.0,0.0,0.0,0.0,0.80274,0.0,0.0,0.0,0.0,0.0,1.0,0.9618382552198803
37161,0.0,0.0,0.0,0.0,0.0,0.68161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1185842691827008
31610,0.0,0.0,0.0,0.0,0.0,0.0,0.89307,0.0,0.0,0.0,0.0,0.0,1.0,0.9643750172978094
54942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6158,0.0,0.0,0.0,0.0,0.0,0.5258446194891341
14618,0.0,0.0,0.0,0.0,0.0,0.60801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11907695513437422
40723,0.0,0.0,0.0,0.0,0.0,0.0,0.83576,0.0,0.0,0.0,0.0,0.0,1.0,0.952073926651057
14612,0.0,0.0,0.0,0.0,0.0,0.61521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11907695513437422
37718,0.0,0.79824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5359934963088554
22804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59344,0.84177,0.84112,0.0,0.0,0.0,0.22221532166234376
