,Bedroom,Dinning,Livingroom,Bathroom,Kitchen,bench,snowboard,chair,couch,potted plant,bed,dining table,y_test,y_pred
102109,0.0,0.0,0.0,0.0,0.0,0.70523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
51961,0.0,0.76874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1
70093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31756,0.0,0.2762,0.0,1.0,0.7
5363,0.0,0.0,0.0,0.90134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68284,0.0,0.0,0.0,0.79734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74878,0.80163,0.83406,0.0,0.33625,1.0,0.1
4978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74545,0.0,1.0,1.0
94429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73369,0.0,0.0,0.0,0.0
26062,0.0,0.0,0.0,0.0,0.0,0.0,0.4097,0.0,0.0,0.0,0.0,0.0,1.0,0.6
5750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7479,1.0,1.0
87534,0.0,0.0,0.0,0.0,0.0,0.0,0.89004,0.0,0.0,0.0,0.0,0.0,1.0,1.0
65087,0.0,0.0,0.0,0.80013,0.0,0.76757,0.0,0.0,0.51764,0.0,0.0,0.0,0.0,0.1
48571,0.82922,0.0,0.0,0.0,0.0,0.0,0.0,0.29887,0.0,0.0,0.0,0.0,0.0,0.6
98885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86051,0.0,1.0,0.9
19964,0.0,0.0,0.0,0.0,0.0,0.86451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78371,0.0,0.0,0.0,1.0,0.6
