2.34584,0.95333,-1.91528
2.34584,0.95333,-1.03396
0.00000,0.00000,0.00000
2.34584,0.95333,-1.91528
2.34584,0.95333,-1.91528
2.34584,0.95333,-1.91528
2.34584,0.95333,-1.91528
2.34584,0.95333,-1.91528
2.34584,0.95333,-1.91528
2.34584,0.95333,-1.91528
2.34584,0.95333,-1.91528
2.34584,0.95333,-1.91528
2.34584,0.95333,-1.91528
2.34584,0.95333,-1.91528
2.34584,0.95333,-1.91528
2.34584,0.95333,-1.91528
2.34584,0.95333,-1.91528
2.34584,0.95333,-1.91528
2.34584,0.95333,-1.91528
2.34584,0.95333,-1.91528
2.34584,0.95333,-1.91528
2.34584,0.95333,-1.91528
2.34584,0.95333,-1.91528
2.34584,0.95333,-1.91528
2.34584,0.95333,-1.91528
2.34584,0.95333,-1.91528
2.34584,0.95333,-1.91528
2.34584,0.95333,-1.91528
2.34584,0.95333,-1.91528
2.34584,0.95333,-1.91528
2.34584,0.95333,-1.91528
2.34584,0.95333,-1.91528
2.34584,0.95333,-1.91528
2.34584,0.95333,-1.91528
2.34584,0.95333,-1.91528
2.34584,0.95333,-1.91528
2.34584,0.95333,-1.91528
2.34584,0.95333,-1.91528
2.34584,0.95333,-1.91528
2.34584,0.95333,-1.91528
2.34584,0.95333,-1.91528
2.34584,0.95333,-1.91528
2.34584,0.95333,-1.91528
2.34584,0.95333,-1.91528
2.34584,0.95333,-1.91528
2.34584,0.95333,-1.91528
2.34584,0.95333,-1.91528
2.34584,0.95333,-1.91528
2.34584,0.95333,-1.91528
2.34584,0.95333,-1.91528
2.34584,0.95333,-1.91528
2.34584,0.95333,-1.91528
2.34584,0.95333,-1.91528
2.34584,0.95333,-1.91528
2.34584,0.95333,-1.91528
2.34584,0.95333,-1.91528
2.34584,0.95333,-1.91528
2.34584,0.95333,-1.91528
2.34584,0.95333,-1.91528
2.34584,0.95333,-1.91528
2.34584,0.95333,-1.91528
2.34584,0.95333,-1.91528
2.34584,0.95333,-1.91528
2.34584,0.95333,-1.91528
2.34584,0.95333,-1.91528
2.34584,0.95333,-1.91528
2.34584,0.95333,-1.91528
2.34584,0.95333,-1.91528
2.34584,0.95333,-1.91528
2.34584,0.95333,-1.91528
2.34584,0.95333,-1.91528
2.34584,0.95333,-1.91528
2.34584,0.95333,-1.91528
2.34584,0.95333,-1.91528
2.34584,0.95333,-1.91528
2.34584,0.95333,-1.91528
2.34584,0.95333,-1.91528
2.34584,0.95333,-1.91528
2.34584,0.95333,-1.91528
2.34584,0.95333,-1.91528
2.34584,0.95333,-1.91528
2.34584,0.95333,-1.91528
2.34584,0.95333,-1.91528
2.34584,0.95333,-1.91528
2.34584,0.95333,-1.91528
2.34584,0.95333,-1.91528
2.34584,0.95333,-1.91528
2.34584,0.95333,-1.91528
2.34584,0.95333,-1.91528
2.34584,0.95333,-1.91528
2.34584,0.95333,-1.91528
2.34584,0.95333,-1.91528
2.34584,0.95333,-1.91528
2.34584,0.95333,-1.91528
2.34584,0.95333,-1.91528
2.34584,0.95333,-1.91528
2.34584,0.95333,-1.91528
2.34584,0.95333,-1.91528
2.34584,0.95333,-1.91528
2.36318,0.94336,-1.92401
2.36318,0.94336,-1.92401
2.36318,0.94336,-1.92401
2.36318,0.94336,-1.92401
2.36318,0.94336,-1.92401
2.36318,0.94336,-1.92401
2.36318,0.94336,-1.92401
